tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
1,Maureen Alvarado,Paul Baird,TRANSFER,545.88,2025-05-01T00:00:00Z,FALSE,-1
2,Elizabeth Mack,Shelly Morrison,TRANSFER,732.75,2025-05-01T00:00:00Z,FALSE,-1
3,Robert Boyd,Daniel Gonzalez,TRANSFER,799.7,2025-05-01T00:00:00Z,FALSE,-1
4,Kenneth Salazar,Scott Thompson,TRANSFER,370.13,2025-05-01T00:00:00Z,FALSE,-1
5,Donald Bradley,Rebecca Lee,TRANSFER,659.66,2025-05-01T00:00:00Z,FALSE,-1
6,Chad Mcintosh,Daniel Miller,TRANSFER,734.74,2025-05-01T00:00:00Z,FALSE,-1
7,Katherine Collins,Lindsey Foster,TRANSFER,316.18,2025-05-01T00:00:00Z,FALSE,-1
8,Michelle Steele,Deanna Jones,TRANSFER,724.95,2025-05-01T00:00:00Z,FALSE,-1
9,Brandon Huffman,Gregory Marquez,TRANSFER,163.16,2025-05-02T00:00:00Z,FALSE,-1
10,Kyle Daniels,Andrew Sullivan,TRANSFER,387.11,2025-05-02T00:00:00Z,FALSE,-1
11,Jessica Miller,Daniel Miller,TRANSFER,320.45,2025-05-02T00:00:00Z,FALSE,-1
12,Natalie Rangel,Daniel Miller,TRANSFER,913.79,2025-05-02T00:00:00Z,FALSE,-1
13,Curtis Kramer,John Allen,TRANSFER,199.86,2025-05-02T00:00:00Z,FALSE,-1
14,Alex Lee,Daniel Miller,TRANSFER,902.47,2025-05-02T00:00:00Z,FALSE,-1
15,Suzanne Lawson,Mark White,TRANSFER,542.57,2025-05-02T00:00:00Z,FALSE,-1
16,Robert Bennett,Daniel Miller,TRANSFER,612.62,2025-05-03T00:00:00Z,FALSE,-1
17,Sara Lane,Mary Smith,TRANSFER,505.62,2025-05-03T00:00:00Z,FALSE,-1
18,Hector Cain,Daniel Miller,TRANSFER,499.57,2025-05-03T00:00:00Z,FALSE,-1
19,Stephanie Jones,Dylan Carr,TRANSFER,880.04,2025-05-03T00:00:00Z,FALSE,-1
20,Morgan Smith,Bryan Lowery,TRANSFER,109.16,2025-05-04T00:00:00Z,FALSE,-1
21,Lauren Gomez,Bryan Hall,TRANSFER,199.57,2025-05-04T00:00:00Z,TRUE,48
22,Eric Jones,Willie Delacruz,TRANSFER,527.36,2025-05-04T00:00:00Z,FALSE,-1
23,Daniel Miller,Michael Hancock,TRANSFER,249.89,2025-05-04T00:00:00Z,FALSE,-1
24,Anthony Reeves,Daniel Miller,TRANSFER,757.78,2025-05-05T00:00:00Z,FALSE,-1
25,Norman Tucker,Dennis Gross,TRANSFER,674.83,2025-05-05T00:00:00Z,FALSE,-1
26,Joseph Roberts,Daniel Miller,TRANSFER,626.85,2025-05-05T00:00:00Z,FALSE,-1
27,Alex Lee,Daniel Miller,TRANSFER,830.62,2025-05-05T00:00:00Z,FALSE,-1
28,Julia Reed,Daniel Miller,TRANSFER,160.34,2025-05-05T00:00:00Z,FALSE,-1
29,William Zimmerman,Daniel Miller,TRANSFER,965.86,2025-05-06T00:00:00Z,FALSE,-1
30,Daniel Miller,Sean Hodges,TRANSFER,223.58,2025-05-06T00:00:00Z,TRUE,64
31,Daniel Miller,Michael Hancock,TRANSFER,887.84,2025-05-06T00:00:00Z,FALSE,-1
32,Mitchell Hodges,Daniel Miller,TRANSFER,242.51,2025-05-06T00:00:00Z,FALSE,-1
33,Susan Oneill,Daniel Miller,TRANSFER,821.88,2025-05-06T00:00:00Z,FALSE,-1
34,Johnny Harvey,Kyle Daniels,TRANSFER,108.68,2025-05-06T00:00:00Z,FALSE,-1
35,Christopher Bush,Brenda Berry,TRANSFER,153.04,2025-05-06T00:00:00Z,FALSE,-1
36,Jane Russell,Daniel Miller,TRANSFER,740.31,2025-05-07T00:00:00Z,FALSE,-1
37,Bobby Harrell,Aaron Martin,TRANSFER,746.07,2025-05-07T00:00:00Z,FALSE,-1
38,Kimberly Young,Jennifer Robinson,TRANSFER,244.71,2025-05-07T00:00:00Z,FALSE,-1
39,Cindy Washington,Daniel Miller,TRANSFER,210.51,2025-05-07T00:00:00Z,FALSE,-1
40,Douglas Hall,Daniel Miller,TRANSFER,343.4,2025-05-07T00:00:00Z,FALSE,-1
41,Douglas Hall,Daniel Miller,TRANSFER,158.48,2025-05-07T00:00:00Z,FALSE,-1
42,Chad Mcintosh,Daniel Miller,TRANSFER,632.36,2025-05-08T00:00:00Z,FALSE,-1
43,Emily Diaz,Eric Murphy,TRANSFER,697.16,2025-05-08T00:00:00Z,FALSE,-1
44,Michelle Steele,Mitchell Nunez,TRANSFER,156.46,2025-05-08T00:00:00Z,FALSE,-1
45,Craig Dennis,Daniel Miller,TRANSFER,230.77,2025-05-08T00:00:00Z,FALSE,-1
46,Samuel Vaughn,Sheila Cohen,TRANSFER,939.33,2025-05-09T00:00:00Z,FALSE,-1
47,Jessica Miller,Daniel Miller,TRANSFER,403.35,2025-05-09T00:00:00Z,FALSE,-1
48,Kyle Daniels,Ashlee Sanchez,TRANSFER,930.78,2025-05-09T00:00:00Z,FALSE,-1
49,Cynthia Murphy,Tonya Young,TRANSFER,405.34,2025-05-09T00:00:00Z,FALSE,-1
50,Michael Yang,Joseph Parker,TRANSFER,923.47,2025-05-09T00:00:00Z,FALSE,-1
51,Lisa Morgan,Christopher Wong,TRANSFER,285.53,2025-05-09T00:00:00Z,FALSE,-1
52,Tara Doyle,Mary Smith,TRANSFER,632.2,2025-05-09T00:00:00Z,FALSE,-1
53,Jessica Underwood,Robert Mclaughlin,TRANSFER,701.2,2025-05-09T00:00:00Z,FALSE,-1
54,Robert Bennett,Daniel Miller,TRANSFER,986.64,2025-05-10T00:00:00Z,FALSE,-1
55,Lauren Powell,Brenda Berry,TRANSFER,779.84,2025-05-10T00:00:00Z,FALSE,-1
56,Stephanie Jones,Robert Mclaughlin,TRANSFER,403.1,2025-05-10T00:00:00Z,FALSE,-1
57,Kristen Wright,Anthony Daugherty,TRANSFER,439.13,2025-05-10T00:00:00Z,FALSE,-1
58,Hector Cain,Daniel Miller,TRANSFER,368.13,2025-05-10T00:00:00Z,FALSE,-1
59,Tammie Jordan,Dylan Williams,TRANSFER,174.72,2025-05-10T00:00:00Z,FALSE,-1
60,Mitchell Nunez,Kenneth Beasley,TRANSFER,269.52,2025-05-11T00:00:00Z,TRUE,36
61,Deborah Miles,Matthew Perez,TRANSFER,528.09,2025-05-11T00:00:00Z,FALSE,-1
62,Nathan Lynch,Daniel Miller,TRANSFER,677.6,2025-05-11T00:00:00Z,FALSE,-1
63,Gary Long,Marcus Garcia,TRANSFER,427.33,2025-05-11T00:00:00Z,FALSE,-1
64,Jared Ward,Destiny Grant,TRANSFER,712.24,2025-05-11T00:00:00Z,FALSE,-1
65,Ryan Moore,Matthew Perez,TRANSFER,376.13,2025-05-11T00:00:00Z,FALSE,-1
66,Deborah Macdonald,Kyle Daniels,TRANSFER,423.65,2025-05-11T00:00:00Z,TRUE,64
67,Daniel Miller,Mark White,TRANSFER,924.33,2025-05-11T00:00:00Z,FALSE,-1
68,Julie Webster,Zachary Ferguson,TRANSFER,972.89,2025-05-11T00:00:00Z,FALSE,-1
69,John Smith,Todd Martinez,TRANSFER,459.39,2025-05-11T00:00:00Z,FALSE,-1
70,Thomas Jordan,Daniel Miller,TRANSFER,363.79,2025-05-12T00:00:00Z,FALSE,-1
71,Julie Webster,Thomas Torres,TRANSFER,560.28,2025-05-12T00:00:00Z,FALSE,-1
72,Joseph Roberts,Daniel Miller,TRANSFER,971.26,2025-05-12T00:00:00Z,FALSE,-1
73,Michael Combs,Daniel Miller,TRANSFER,604.55,2025-05-12T00:00:00Z,FALSE,-1
74,Anthony Reeves,Daniel Miller,TRANSFER,742.88,2025-05-12T00:00:00Z,FALSE,-1
75,Julia Reed,Daniel Miller,TRANSFER,974.19,2025-05-12T00:00:00Z,FALSE,-1
76,Valerie Singleton,Sean Murray,TRANSFER,935.41,2025-05-12T00:00:00Z,FALSE,-1
77,Krystal Smith,Luke Kelley,TRANSFER,641.73,2025-05-13T00:00:00Z,FALSE,-1
78,Johnny Harvey,Kyle Daniels,TRANSFER,628.96,2025-05-13T00:00:00Z,FALSE,-1
79,Susan Oneill,Daniel Miller,TRANSFER,144.28,2025-05-13T00:00:00Z,FALSE,-1
80,Susan Oneill,Daniel Miller,TRANSFER,965.85,2025-05-13T00:00:00Z,FALSE,-1
81,Beverly Rosales,Daniel Miller,TRANSFER,109.14,2025-05-13T00:00:00Z,FALSE,-1
82,Cameron Huffman,Betty Jackson,TRANSFER,607.23,2025-05-13T00:00:00Z,FALSE,-1
83,Heidi Fisher,Kathleen Hernandez,TRANSFER,846.73,2025-05-13T00:00:00Z,FALSE,-1
84,Lindsay Phillips,Michael Estrada,TRANSFER,768.95,2025-05-13T00:00:00Z,FALSE,-1
85,Daniel Miller,Mark White,TRANSFER,613.52,2025-05-13T00:00:00Z,FALSE,-1
86,Tony House,Tara Doyle,TRANSFER,765.3,2025-05-13T00:00:00Z,FALSE,-1
87,Pam Bell,Daniel Miller,TRANSFER,591.17,2025-05-14T00:00:00Z,FALSE,-1
88,Cindy Washington,Daniel Miller,TRANSFER,234.94,2025-05-14T00:00:00Z,FALSE,-1
89,Douglas Hall,Daniel Miller,TRANSFER,814.4,2025-05-14T00:00:00Z,FALSE,-1
90,Michael French,Destiny Grant,TRANSFER,434.08,2025-05-14T00:00:00Z,FALSE,-1
91,Jane Russell,Daniel Miller,TRANSFER,983.71,2025-05-14T00:00:00Z,FALSE,-1
92,Christopher Wheeler,Cheryl Schwartz,TRANSFER,292.12,2025-05-15T00:00:00Z,FALSE,-1
93,Paul Mcdaniel,Taylor Joyce,TRANSFER,699.03,2025-05-15T00:00:00Z,FALSE,-1
94,Cindy Willis,Todd Martinez,TRANSFER,221.15,2025-05-15T00:00:00Z,FALSE,-1
95,Michelle Steele,Deanna Jones,TRANSFER,224.1,2025-05-15T00:00:00Z,FALSE,-1
96,Chad Mcintosh,Daniel Miller,TRANSFER,414.02,2025-05-15T00:00:00Z,FALSE,-1
97,Tiffany Moore,Chad Clark,TRANSFER,457.99,2025-05-15T00:00:00Z,FALSE,-1
98,David Smith,Dominique Lee,TRANSFER,999.52,2025-05-15T00:00:00Z,FALSE,-1
99,Valerie Barnes,Lauren Gomez,TRANSFER,401.5,2025-05-16T00:00:00Z,FALSE,-1
100,Michael Bryant,Richard Anderson,TRANSFER,336.32,2025-05-16T00:00:00Z,FALSE,-1
101,Kyle Daniels,Susan Allen,TRANSFER,857.79,2025-05-16T00:00:00Z,FALSE,-1
102,Zachary Sutton,Michael Moore,TRANSFER,239.9,2025-05-16T00:00:00Z,FALSE,-1
103,Jessica Miller,Daniel Miller,TRANSFER,149.19,2025-05-16T00:00:00Z,FALSE,-1
104,Hector Cain,Daniel Miller,TRANSFER,663.62,2025-05-17T00:00:00Z,FALSE,-1
105,David Robinson,Daniel Miller,TRANSFER,896.92,2025-05-17T00:00:00Z,FALSE,-1
106,Ryan Krause,Daniel Morris,TRANSFER,135.01,2025-05-17T00:00:00Z,FALSE,-1
107,Ian Hunt,Paul Weber,TRANSFER,290.68,2025-05-17T00:00:00Z,FALSE,-1
108,Robert Bennett,Daniel Miller,TRANSFER,326.47,2025-05-17T00:00:00Z,FALSE,-1
109,Carmen Osborn,Charles Melton,TRANSFER,949.63,2025-05-17T00:00:00Z,FALSE,-1
110,Deborah Glover,Mark Rocha,TRANSFER,662.99,2025-05-17T00:00:00Z,FALSE,-1
111,Keith Gomez,Seth Chambers,TRANSFER,601.85,2025-05-17T00:00:00Z,FALSE,-1
112,Melissa Torres,Jacob Fuller,TRANSFER,729.39,2025-05-17T00:00:00Z,FALSE,-1
113,Chad Mcintosh,Daniel Miller,TRANSFER,903.47,2025-05-18T00:00:00Z,FALSE,-1
114,Stacey Sanchez,Shaun Lowery,TRANSFER,583.67,2025-05-18T00:00:00Z,FALSE,-1
115,Eric Jones,Willie Delacruz,TRANSFER,538.14,2025-05-18T00:00:00Z,FALSE,-1
116,Sean Hodges,Michelle Steele,TRANSFER,155.55,2025-05-18T00:00:00Z,TRUE,64
117,Michelle Steele,Deborah Macdonald,TRANSFER,684.22,2025-05-18T00:00:00Z,TRUE,64
118,Kyle Daniels,Daniel Miller,TRANSFER,289.4,2025-05-18T00:00:00Z,TRUE,64
119,Daniel Miller,David Robinson,TRANSFER,552.29,2025-05-18T00:00:00Z,FALSE,-1
120,Aaron Martin,Shannon Nichols,TRANSFER,371.29,2025-05-18T00:00:00Z,FALSE,-1
121,Anthony Reeves,Daniel Miller,TRANSFER,360.92,2025-05-19T00:00:00Z,FALSE,-1
122,Susan Allen,Marcus Moore,TRANSFER,643.81,2025-05-19T00:00:00Z,FALSE,-1
123,Joseph Roberts,Daniel Miller,TRANSFER,595.78,2025-05-19T00:00:00Z,FALSE,-1
124,Jessica Cooper,Catherine Gordon,TRANSFER,114.34,2025-05-19T00:00:00Z,FALSE,-1
125,Julia Reed,Daniel Miller,TRANSFER,199.02,2025-05-19T00:00:00Z,FALSE,-1
126,Pamela Jackson,John Allen,TRANSFER,612.51,2025-05-20T00:00:00Z,FALSE,-1
127,Anna Griffin,Laura Brown,TRANSFER,662.56,2025-05-20T00:00:00Z,FALSE,-1
128,Susan Oneill,Daniel Miller,TRANSFER,447.97,2025-05-20T00:00:00Z,FALSE,-1
129,Julie Porter,Cindy Clayton,TRANSFER,682.83,2025-05-20T00:00:00Z,FALSE,-1
130,Daniel Miller,David Robinson,TRANSFER,158.06,2025-05-20T00:00:00Z,FALSE,-1
131,Victoria Delgado,Brandy Welch,TRANSFER,472.58,2025-05-20T00:00:00Z,TRUE,38
132,Johnny Harvey,Kyle Daniels,TRANSFER,505.76,2025-05-20T00:00:00Z,FALSE,-1
133,William Zimmerman,Daniel Miller,TRANSFER,168.31,2025-05-20T00:00:00Z,FALSE,-1
134,Jason Goodman,Patricia Thompson,TRANSFER,330.02,2025-05-20T00:00:00Z,FALSE,-1
135,Donald Jacobson,Todd Martinez,TRANSFER,414.05,2025-05-21T00:00:00Z,FALSE,-1
136,Matthew Perez,Arthur Fowler,TRANSFER,669.53,2025-05-21T00:00:00Z,FALSE,-1
137,Douglas Hall,Daniel Miller,TRANSFER,533.31,2025-05-21T00:00:00Z,FALSE,-1
138,Douglas Hall,Daniel Miller,TRANSFER,457.64,2025-05-21T00:00:00Z,FALSE,-1
139,Michael Edwards,Michael Nguyen,TRANSFER,224.69,2025-05-21T00:00:00Z,FALSE,-1
140,David Robinson,Daniel Miller,TRANSFER,909.81,2025-05-21T00:00:00Z,FALSE,-1
141,Tanner Lambert,Kristen Terry,TRANSFER,862,2025-05-21T00:00:00Z,FALSE,-1
142,Cindy Washington,Daniel Miller,TRANSFER,698.1,2025-05-21T00:00:00Z,FALSE,-1
143,Jane Russell,Daniel Miller,TRANSFER,224.68,2025-05-21T00:00:00Z,FALSE,-1
144,Curtis Soto,Bryan Davis,TRANSFER,375.69,2025-05-21T00:00:00Z,FALSE,-1
145,Joshua Jones,Jesse Morgan,TRANSFER,610.54,2025-05-21T00:00:00Z,FALSE,-1
146,Chad Mcintosh,Daniel Miller,TRANSFER,391.75,2025-05-22T00:00:00Z,FALSE,-1
147,Michelle Steele,Mitchell Nunez,TRANSFER,653.42,2025-05-22T00:00:00Z,FALSE,-1
148,Julie Stewart,Austin Miles,TRANSFER,857.58,2025-05-23T00:00:00Z,FALSE,-1
149,James Newman,Daniel Miller,TRANSFER,573.47,2025-05-23T00:00:00Z,FALSE,-1
150,Natalie Rangel,Daniel Miller,TRANSFER,869.32,2025-05-23T00:00:00Z,FALSE,-1
151,Jessica Miller,Daniel Miller,TRANSFER,486.72,2025-05-23T00:00:00Z,FALSE,-1
152,Brittany Sheppard,Jeffrey Butler,TRANSFER,473.2,2025-05-23T00:00:00Z,FALSE,-1
153,Kyle Daniels,Daniel Miller,TRANSFER,472.31,2025-05-23T00:00:00Z,FALSE,-1
154,Hector Cain,Daniel Miller,TRANSFER,244.31,2025-05-24T00:00:00Z,FALSE,-1
155,Robert Bennett,Daniel Miller,TRANSFER,597.95,2025-05-24T00:00:00Z,FALSE,-1
156,Tammy Love,Chad Clark,TRANSFER,578.71,2025-05-24T00:00:00Z,FALSE,-1
157,Ebony Simon,Deborah Glover,TRANSFER,142.55,2025-05-24T00:00:00Z,FALSE,-1
158,Susan Allen,Carol Williams,TRANSFER,442.25,2025-05-24T00:00:00Z,FALSE,-1
159,Aaron Martin,Shannon Nichols,TRANSFER,997.37,2025-05-24T00:00:00Z,FALSE,-1
160,Curtis Soto,Gregory Marquez,TRANSFER,666.97,2025-05-25T00:00:00Z,FALSE,-1
161,Joseph Roberts,Daniel Miller,TRANSFER,156.58,2025-05-25T00:00:00Z,FALSE,-1
162,Nathan Lynch,Daniel Miller,TRANSFER,597.48,2025-05-25T00:00:00Z,FALSE,-1
163,Zachary Murray,Mark White,TRANSFER,488.31,2025-05-25T00:00:00Z,FALSE,-1
164,Jennifer Hall,Elizabeth Mack,TRANSFER,975.95,2025-05-25T00:00:00Z,FALSE,-1
165,James Newman,Daniel Miller,TRANSFER,127.44,2025-05-25T00:00:00Z,FALSE,-1
166,Danielle Hubbard,Austin Miles,TRANSFER,132.03,2025-05-25T00:00:00Z,FALSE,-1
167,Stephen Dennis,Sean Murray,TRANSFER,757.58,2025-05-25T00:00:00Z,FALSE,-1
168,Kelly Shelton,Destiny Grant,TRANSFER,751.15,2025-05-25T00:00:00Z,FALSE,-1
169,Douglas Orozco,Robert Mclaughlin,TRANSFER,862.67,2025-05-25T00:00:00Z,FALSE,-1
170,Jacob Morgan,Erica Patton,TRANSFER,726.78,2025-05-25T00:00:00Z,FALSE,-1
171,Daniel Miller,Jacob Fuller,TRANSFER,334.47,2025-05-25T00:00:00Z,FALSE,-1
172,Tommy Taylor,Timothy Santos,TRANSFER,485.85,2025-05-26T00:00:00Z,FALSE,-1
173,Anthony Reeves,Daniel Miller,TRANSFER,708.07,2025-05-26T00:00:00Z,FALSE,-1
174,Joseph Roberts,Daniel Miller,TRANSFER,349.68,2025-05-26T00:00:00Z,FALSE,-1
175,Johnny Lowe,Paul Baird,TRANSFER,522.59,2025-05-26T00:00:00Z,FALSE,-1
176,Shannon Nichols,Seth Chambers,TRANSFER,961.77,2025-05-26T00:00:00Z,FALSE,-1
177,Tina Ibarra,Daniel Miller,TRANSFER,125.83,2025-05-26T00:00:00Z,FALSE,-1
178,Julia Reed,Daniel Miller,TRANSFER,411.18,2025-05-26T00:00:00Z,FALSE,-1
179,Thomas Jordan,Daniel Miller,TRANSFER,516.01,2025-05-26T00:00:00Z,FALSE,-1
180,Krystal Smith,Brianna Patton,TRANSFER,587.7,2025-05-27T00:00:00Z,FALSE,-1
181,Daniel Miller,Jacob Fuller,TRANSFER,647.76,2025-05-27T00:00:00Z,FALSE,-1
182,Mitchell Hodges,Daniel Miller,TRANSFER,118.92,2025-05-27T00:00:00Z,FALSE,-1
183,Morgan Reyes,Katelyn Santana,TRANSFER,728.89,2025-05-27T00:00:00Z,FALSE,-1
184,Joshua Jones,David Peterson,TRANSFER,714.06,2025-05-27T00:00:00Z,FALSE,-1
185,Johnny Harvey,Kyle Daniels,TRANSFER,555.33,2025-05-27T00:00:00Z,FALSE,-1
186,Susan Oneill,Daniel Miller,TRANSFER,189.94,2025-05-27T00:00:00Z,FALSE,-1
187,Susan Oneill,Daniel Miller,TRANSFER,568.73,2025-05-27T00:00:00Z,FALSE,-1
188,Erin Carpenter,Sierra Davis,TRANSFER,836.1,2025-05-27T00:00:00Z,FALSE,-1
189,Garrett Torres,Erica Patton,TRANSFER,937.31,2025-05-27T00:00:00Z,FALSE,-1
190,Beverly Rosales,Daniel Miller,TRANSFER,141.84,2025-05-27T00:00:00Z,FALSE,-1
191,Shannon Simon,Deanna Jones,TRANSFER,801.04,2025-05-27T00:00:00Z,FALSE,-1
192,Douglas Hall,Daniel Miller,TRANSFER,351.15,2025-05-28T00:00:00Z,FALSE,-1
193,Pam Bell,Daniel Miller,TRANSFER,642.43,2025-05-28T00:00:00Z,FALSE,-1
194,Brandon Miller,Scott Thompson,TRANSFER,377.62,2025-05-28T00:00:00Z,FALSE,-1
195,Brenda Mccullough,Jonathan Flores,TRANSFER,590.79,2025-05-28T00:00:00Z,FALSE,-1
196,Cindy Washington,Daniel Miller,TRANSFER,359.23,2025-05-28T00:00:00Z,FALSE,-1
197,Jane Russell,Daniel Miller,TRANSFER,615,2025-05-28T00:00:00Z,FALSE,-1
198,Elizabeth Oliver,Andrew Todd,TRANSFER,494.78,2025-05-28T00:00:00Z,FALSE,-1
199,Tina Ibarra,Daniel Miller,TRANSFER,490.46,2025-05-28T00:00:00Z,FALSE,-1
200,Julia Reed,Daniel Miller,TRANSFER,248.21,2025-05-29T00:00:00Z,FALSE,-1
201,Michael Butler,Heidi Melton,TRANSFER,898.16,2025-05-29T00:00:00Z,FALSE,-1
202,Michelle Steele,Deanna Jones,TRANSFER,381.03,2025-05-29T00:00:00Z,FALSE,-1
203,Daniel Mitchell,Dakota Romero,TRANSFER,989.37,2025-05-29T00:00:00Z,FALSE,-1
204,Chad Mcintosh,Daniel Miller,TRANSFER,904.74,2025-05-29T00:00:00Z,FALSE,-1
205,Mary Smith,Sean Mata,TRANSFER,417.03,2025-05-29T00:00:00Z,FALSE,-1
206,Craig Dennis,Daniel Miller,TRANSFER,548.49,2025-05-29T00:00:00Z,FALSE,-1
207,Brandon Hughes,Anthony Gutierrez,TRANSFER,491.85,2025-05-30T00:00:00Z,FALSE,-1
208,Jessica Miller,Daniel Miller,TRANSFER,792.92,2025-05-30T00:00:00Z,FALSE,-1
209,Dakota Romero,Kyle Daniels,TRANSFER,493.41,2025-05-30T00:00:00Z,FALSE,-1
210,Kyle Daniels,Andrew Sullivan,TRANSFER,271.35,2025-05-30T00:00:00Z,FALSE,-1
211,Tammie Jordan,Dylan Williams,TRANSFER,616.41,2025-05-30T00:00:00Z,FALSE,-1
212,Hector Cain,Daniel Miller,TRANSFER,743.49,2025-05-31T00:00:00Z,FALSE,-1
213,Robert Bennett,Daniel Miller,TRANSFER,378.65,2025-05-31T00:00:00Z,FALSE,-1
214,Ashley Simon,Elizabeth Mack,TRANSFER,932,2025-05-31T00:00:00Z,FALSE,-1
215,Sara Lane,Mary Smith,TRANSFER,880.99,2025-05-31T00:00:00Z,FALSE,-1
216,Keith Duncan,Karen Swanson,TRANSFER,834.47,2025-06-01T00:00:00Z,FALSE,-1
217,Daniel Miller,Dakota Romero,TRANSFER,772.23,2025-06-01T00:00:00Z,FALSE,-1
218,Eric Baxter,Arthur Fowler,TRANSFER,705.43,2025-06-01T00:00:00Z,FALSE,-1
219,Michael Combs,Daniel Miller,TRANSFER,752.31,2025-06-02T00:00:00Z,FALSE,-1
220,Destiny Grant,Amanda Peterson,TRANSFER,309.45,2025-06-02T00:00:00Z,FALSE,-1
221,Joseph Roberts,Daniel Miller,TRANSFER,294.73,2025-06-02T00:00:00Z,FALSE,-1
222,Julia Reed,Daniel Miller,TRANSFER,241.27,2025-06-02T00:00:00Z,FALSE,-1
223,Anthony Reeves,Daniel Miller,TRANSFER,809.75,2025-06-02T00:00:00Z,FALSE,-1
224,Ashley Griffin,Jennifer Robinson,TRANSFER,483.63,2025-06-02T00:00:00Z,FALSE,-1
225,Louis Ramirez,Chad Clark,TRANSFER,641.94,2025-06-03T00:00:00Z,FALSE,-1
226,Susan Oneill,Daniel Miller,TRANSFER,476.19,2025-06-03T00:00:00Z,FALSE,-1
227,William Zimmerman,Daniel Miller,TRANSFER,215.36,2025-06-03T00:00:00Z,FALSE,-1
228,Johnny Harvey,Kyle Daniels,TRANSFER,295.47,2025-06-03T00:00:00Z,FALSE,-1
229,Daniel Miller,Dakota Romero,TRANSFER,632.51,2025-06-03T00:00:00Z,FALSE,-1
230,Donald Peterson,Zachary Gill,TRANSFER,745.67,2025-06-03T00:00:00Z,FALSE,-1
231,Margaret Watkins,Jesse Morgan,TRANSFER,889.56,2025-06-03T00:00:00Z,FALSE,-1
232,Maureen Conner,Carla Moyer,TRANSFER,314.16,2025-06-04T00:00:00Z,FALSE,-1
233,David Robinson,Amy Terry,TRANSFER,674.21,2025-06-04T00:00:00Z,FALSE,-1
234,Dakota Romero,Kyle Daniels,TRANSFER,493.51,2025-06-04T00:00:00Z,FALSE,-1
235,Sarah Short,Elizabeth Mack,TRANSFER,867.95,2025-06-04T00:00:00Z,FALSE,-1
236,Leon Lee,James Perry,TRANSFER,120.44,2025-06-04T00:00:00Z,FALSE,-1
237,Cindy Washington,Daniel Miller,TRANSFER,321.5,2025-06-04T00:00:00Z,FALSE,-1
238,Jane Russell,Daniel Miller,TRANSFER,948.97,2025-06-04T00:00:00Z,FALSE,-1
239,Johnny Harvey,Kyle Daniels,TRANSFER,379.21,2025-06-04T00:00:00Z,FALSE,-1
240,Douglas Hall,Daniel Miller,TRANSFER,241.81,2025-06-04T00:00:00Z,FALSE,-1
241,Douglas Hall,Daniel Miller,TRANSFER,931.54,2025-06-04T00:00:00Z,FALSE,-1
242,Lydia Powell,Jeffrey Butler,TRANSFER,271.57,2025-06-04T00:00:00Z,FALSE,-1
243,Christopher Clark,Chad Clark,TRANSFER,215.19,2025-06-04T00:00:00Z,FALSE,-1
244,Michelle Steele,Mitchell Nunez,TRANSFER,221.77,2025-06-05T00:00:00Z,FALSE,-1
245,Brandi Meyer,Deborah Macdonald,TRANSFER,317.9,2025-06-05T00:00:00Z,FALSE,-1
246,Chad Mcintosh,Daniel Miller,TRANSFER,761.88,2025-06-05T00:00:00Z,FALSE,-1
247,Jessica Bishop,Jacob Fuller,TRANSFER,403.21,2025-06-05T00:00:00Z,FALSE,-1
248,Sharon Elliott,Sean Murray,TRANSFER,348.42,2025-06-05T00:00:00Z,FALSE,-1
249,Marcus Boyd,Michaela Anderson,TRANSFER,987.64,2025-06-05T00:00:00Z,FALSE,-1
