tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
250,Katelyn Santana,Daniel Miller,TRANSFER,955.56,2025-06-05T00:00:00Z,FALSE,-1
251,Michelle Weber,Timothy Santos,TRANSFER,270.05,2025-06-05T00:00:00Z,FALSE,-1
252,Shawn Hernandez,Paul Baird,TRANSFER,489.48,2025-06-05T00:00:00Z,FALSE,-1
253,Debra Charles,Michael Jenkins,TRANSFER,614.03,2025-06-05T00:00:00Z,FALSE,-1
254,Debra Charles,Carlos Potter,TRANSFER,944.67,2025-06-05T00:00:00Z,FALSE,-1
255,Barbara Howard,Christine Carr,TRANSFER,918.73,2025-06-06T00:00:00Z,FALSE,-1
256,Daniel Wilson,Destiny Grant,TRANSFER,704.75,2025-06-06T00:00:00Z,FALSE,-1
257,Mark Williams,Robert Boyd,TRANSFER,722.2,2025-06-06T00:00:00Z,FALSE,-1
258,Tara Doyle,Mary Smith,TRANSFER,272.84,2025-06-06T00:00:00Z,FALSE,-1
259,Kyle Daniels,Ashlee Sanchez,TRANSFER,631.14,2025-06-06T00:00:00Z,FALSE,-1
260,Samuel Vaughn,Sheila Cohen,TRANSFER,400.67,2025-06-06T00:00:00Z,FALSE,-1
261,Gwendolyn Lamb,Chad Clark,TRANSFER,294.4,2025-06-06T00:00:00Z,FALSE,-1
262,Jessica Miller,Daniel Miller,TRANSFER,791.97,2025-06-06T00:00:00Z,FALSE,-1
263,Maria Wilson,Dakota Romero,TRANSFER,979.13,2025-06-07T00:00:00Z,FALSE,-1
264,Robert Bennett,Daniel Miller,TRANSFER,650.08,2025-06-07T00:00:00Z,FALSE,-1
265,Hector Cain,Daniel Miller,TRANSFER,177.59,2025-06-07T00:00:00Z,FALSE,-1
266,Ronnie Olson,Sean Murray,TRANSFER,220.35,2025-06-08T00:00:00Z,FALSE,-1
267,Carol Wagner,Timothy Santos,TRANSFER,903.52,2025-06-08T00:00:00Z,FALSE,-1
268,Melinda Moore,Daniel Miller,TRANSFER,147.57,2025-06-08T00:00:00Z,FALSE,-1
269,Cory Sanchez,Marcus Garcia,TRANSFER,458.24,2025-06-08T00:00:00Z,FALSE,-1
270,Sean Murray,Lauren Johnson,TRANSFER,613.86,2025-06-08T00:00:00Z,TRUE,46
271,Katelyn Santana,Daniel Miller,TRANSFER,783.81,2025-06-08T00:00:00Z,FALSE,-1
272,Nathan Lynch,Daniel Miller,TRANSFER,647.31,2025-06-08T00:00:00Z,FALSE,-1
273,Robert Richardson,Shannon Nichols,TRANSFER,259.73,2025-06-08T00:00:00Z,FALSE,-1
274,Daniel Miller,Karen Perry,TRANSFER,910.44,2025-06-08T00:00:00Z,FALSE,-1
275,Thomas Jordan,Daniel Miller,TRANSFER,170.37,2025-06-09T00:00:00Z,FALSE,-1
276,Denise Henson,Robert Mclaughlin,TRANSFER,187.11,2025-06-09T00:00:00Z,FALSE,-1
277,Joseph Roberts,Daniel Miller,TRANSFER,884.83,2025-06-09T00:00:00Z,FALSE,-1
278,Julia Reed,Daniel Miller,TRANSFER,841.19,2025-06-09T00:00:00Z,FALSE,-1
279,Anthony Reeves,Daniel Miller,TRANSFER,857.78,2025-06-09T00:00:00Z,FALSE,-1
280,Beverly Rosales,Daniel Miller,TRANSFER,293.34,2025-06-10T00:00:00Z,FALSE,-1
281,William Dean,Amy Terry,TRANSFER,290.83,2025-06-10T00:00:00Z,FALSE,-1
282,Susan Oneill,Daniel Miller,TRANSFER,838.51,2025-06-10T00:00:00Z,FALSE,-1
283,Susan Oneill,Daniel Miller,TRANSFER,777.73,2025-06-10T00:00:00Z,FALSE,-1
284,Daniel Miller,Karen Perry,TRANSFER,584.32,2025-06-10T00:00:00Z,FALSE,-1
285,John Nelson,Sean Murray,TRANSFER,417,2025-06-10T00:00:00Z,FALSE,-1
286,Melinda Moore,Daniel Miller,TRANSFER,555.28,2025-06-10T00:00:00Z,FALSE,-1
287,Johnny Harvey,Kyle Daniels,TRANSFER,545.66,2025-06-10T00:00:00Z,FALSE,-1
288,Debra Brewer,Brenda Berry,TRANSFER,474.01,2025-06-10T00:00:00Z,FALSE,-1
289,Brandi Meyer,Deborah Macdonald,TRANSFER,724.59,2025-06-10T00:00:00Z,FALSE,-1
290,Thomas Alvarado,Robert Lynch,TRANSFER,880.27,2025-06-11T00:00:00Z,FALSE,-1
291,Douglas Hall,Daniel Miller,TRANSFER,678.34,2025-06-11T00:00:00Z,FALSE,-1
292,Cindy Washington,Daniel Miller,TRANSFER,565.16,2025-06-11T00:00:00Z,FALSE,-1
293,Patricia Thompson,Eric Murphy,TRANSFER,251.56,2025-06-11T00:00:00Z,FALSE,-1
294,Pam Bell,Daniel Miller,TRANSFER,380.25,2025-06-11T00:00:00Z,FALSE,-1
295,Tina Ibarra,Natasha Lee,TRANSFER,253.88,2025-06-11T00:00:00Z,FALSE,-1
296,Jane Russell,Daniel Miller,TRANSFER,969.76,2025-06-11T00:00:00Z,FALSE,-1
297,Tommy Taylor,Timothy Santos,TRANSFER,760.62,2025-06-12T00:00:00Z,FALSE,-1
298,Amanda Cooper,Alison Carr,TRANSFER,566.67,2025-06-12T00:00:00Z,FALSE,-1
299,Courtney Richardson,Daniel Miller,TRANSFER,221.87,2025-06-12T00:00:00Z,FALSE,-1
300,Brett Walters,Ashlee Sanchez,TRANSFER,358.12,2025-06-12T00:00:00Z,FALSE,-1
301,Chad Mcintosh,Daniel Miller,TRANSFER,828.21,2025-06-12T00:00:00Z,FALSE,-1
302,Cory Sanchez,Dylan Carr,TRANSFER,710.31,2025-06-12T00:00:00Z,FALSE,-1
303,Frank Bradford,Jeremy Ward,TRANSFER,505.07,2025-06-12T00:00:00Z,FALSE,-1
304,Sharon Elliott,Sean Murray,TRANSFER,955.26,2025-06-12T00:00:00Z,FALSE,-1
305,Michelle Steele,Deanna Jones,TRANSFER,488.63,2025-06-12T00:00:00Z,FALSE,-1
306,Kelly Evans,Jeffrey Butler,TRANSFER,321.03,2025-06-13T00:00:00Z,FALSE,-1
307,Matthew Nelson,Daniel Miller,TRANSFER,598.14,2025-06-13T00:00:00Z,FALSE,-1
308,Christopher Wong,Sean Murray,TRANSFER,227.39,2025-06-13T00:00:00Z,FALSE,-1
309,Kyle Daniels,Susan Allen,TRANSFER,944.08,2025-06-13T00:00:00Z,FALSE,-1
310,Natalie Rangel,Daniel Miller,TRANSFER,829.88,2025-06-13T00:00:00Z,FALSE,-1
311,Jessica Miller,Daniel Miller,TRANSFER,222.36,2025-06-13T00:00:00Z,FALSE,-1
312,Patricia Thompson,Daniel Miller,TRANSFER,997.41,2025-06-13T00:00:00Z,FALSE,-1
313,Patricia Erickson,Yvonne Clements,TRANSFER,785.33,2025-06-13T00:00:00Z,FALSE,-1
314,Cory Scott,Kyle Daniels,TRANSFER,959.2,2025-06-13T00:00:00Z,FALSE,-1
315,Laura Baker,Alex Mcbride,TRANSFER,974.17,2025-06-13T00:00:00Z,FALSE,-1
316,Sue Horne,Daniel Miller,TRANSFER,705.45,2025-06-13T00:00:00Z,FALSE,-1
317,Sue Horne,Daniel Miller,TRANSFER,632.52,2025-06-13T00:00:00Z,FALSE,-1
318,Hector Cain,Daniel Miller,TRANSFER,996.88,2025-06-14T00:00:00Z,FALSE,-1
319,Ruth Brennan,Marcus Smith,TRANSFER,613.86,2025-06-14T00:00:00Z,FALSE,-1
320,Robert Bennett,Daniel Miller,TRANSFER,620.54,2025-06-14T00:00:00Z,FALSE,-1
321,Matthew Nelson,Daniel Miller,TRANSFER,294,2025-06-14T00:00:00Z,FALSE,-1
322,Robert Mcdonald,Paul Baird,TRANSFER,138.5,2025-06-14T00:00:00Z,FALSE,-1
323,Emily Diaz,Stacy Fernandez,TRANSFER,843.39,2025-06-14T00:00:00Z,FALSE,-1
324,Sean Brown,Tiffany Estrada,TRANSFER,816.35,2025-06-15T00:00:00Z,FALSE,-1
325,Kelly Bell,Lauren Simmons,TRANSFER,477.08,2025-06-15T00:00:00Z,FALSE,-1
326,Aaron Martin,Shannon Nichols,TRANSFER,182.2,2025-06-15T00:00:00Z,FALSE,-1
327,Jorge Arnold,Lisa Myers,TRANSFER,844.81,2025-06-15T00:00:00Z,FALSE,-1
328,Alisha Garcia,William Bradley,TRANSFER,813.26,2025-06-15T00:00:00Z,FALSE,-1
329,Daniel Miller,Danielle Nielsen,TRANSFER,720.83,2025-06-15T00:00:00Z,FALSE,-1
330,Amber Guzman,Sean Mata,TRANSFER,910.38,2025-06-15T00:00:00Z,FALSE,-1
331,Julia Reed,Daniel Miller,TRANSFER,593.48,2025-06-16T00:00:00Z,FALSE,-1
332,Michael Peters,Michelle Grant,TRANSFER,181.37,2025-06-16T00:00:00Z,TRUE,27
333,Joseph Roberts,Daniel Miller,TRANSFER,381.94,2025-06-16T00:00:00Z,FALSE,-1
334,Curtis Soto,Gregory Marquez,TRANSFER,864.74,2025-06-16T00:00:00Z,FALSE,-1
335,Kevin Gillespie,Brenda Berry,TRANSFER,366.7,2025-06-16T00:00:00Z,FALSE,-1
336,Jessica Miller,Daniel Miller,TRANSFER,630.28,2025-06-16T00:00:00Z,FALSE,-1
337,Jacob Fuller,Dominique Lee,TRANSFER,960.84,2025-06-16T00:00:00Z,FALSE,-1
338,Kayla Finley,Tony House,TRANSFER,716.22,2025-06-16T00:00:00Z,FALSE,-1
339,Anthony Reeves,Daniel Miller,TRANSFER,374.99,2025-06-16T00:00:00Z,FALSE,-1
340,Cory Scott,Kyle Daniels,TRANSFER,932.78,2025-06-16T00:00:00Z,FALSE,-1
341,Courtney Richardson,Daniel Miller,TRANSFER,327.53,2025-06-16T00:00:00Z,FALSE,-1
342,Brittney Chavez,Richard Miles,TRANSFER,875.8,2025-06-17T00:00:00Z,FALSE,-1
343,Daniel Miller,Danielle Nielsen,TRANSFER,121.87,2025-06-17T00:00:00Z,FALSE,-1
344,William Zimmerman,Daniel Miller,TRANSFER,259.64,2025-06-17T00:00:00Z,FALSE,-1
345,Allen Spencer,Daniel Brown,TRANSFER,427.3,2025-06-17T00:00:00Z,FALSE,-1
346,Susan Oneill,Daniel Miller,TRANSFER,684.67,2025-06-17T00:00:00Z,FALSE,-1
347,Thomas Gonzalez,Shelly Morrison,TRANSFER,169.99,2025-06-17T00:00:00Z,FALSE,-1
348,Anthony Nelson,Mary Smith,TRANSFER,590.54,2025-06-17T00:00:00Z,FALSE,-1
349,Johnny Harvey,Kyle Daniels,TRANSFER,627.63,2025-06-17T00:00:00Z,FALSE,-1
350,Mitchell Hodges,Daniel Miller,TRANSFER,723.69,2025-06-17T00:00:00Z,FALSE,-1
351,Cindy Washington,Daniel Miller,TRANSFER,325,2025-06-18T00:00:00Z,FALSE,-1
352,Jane Russell,Daniel Miller,TRANSFER,398.88,2025-06-18T00:00:00Z,FALSE,-1
353,Douglas Hall,Daniel Miller,TRANSFER,444.23,2025-06-18T00:00:00Z,FALSE,-1
354,Douglas Hall,Daniel Miller,TRANSFER,761.29,2025-06-18T00:00:00Z,FALSE,-1
355,Hector Cain,Daniel Miller,TRANSFER,497.25,2025-06-18T00:00:00Z,FALSE,-1
356,Maureen Conner,Carla Moyer,TRANSFER,650.08,2025-06-18T00:00:00Z,FALSE,-1
357,Patricia Thompson,Daniel Miller,TRANSFER,772.2,2025-06-18T00:00:00Z,FALSE,-1
358,Tammy Williams,Gregory Marquez,TRANSFER,188.83,2025-06-19T00:00:00Z,FALSE,-1
359,Michelle Steele,Mitchell Nunez,TRANSFER,119.41,2025-06-19T00:00:00Z,FALSE,-1
360,Briana Chavez,Daniel Miller,TRANSFER,934.23,2025-06-19T00:00:00Z,FALSE,-1
361,Briana Chavez,Daniel Miller,TRANSFER,724.13,2025-06-19T00:00:00Z,FALSE,-1
362,Craig Dennis,Daniel Miller,TRANSFER,821.69,2025-06-19T00:00:00Z,FALSE,-1
363,Chad Mcintosh,Daniel Miller,TRANSFER,289.77,2025-06-19T00:00:00Z,FALSE,-1
364,Kyle Daniels,Daniel Miller,TRANSFER,342.4,2025-06-20T00:00:00Z,FALSE,-1
365,Jasmine Gilmore,Nicholas Reed,TRANSFER,523.57,2025-06-20T00:00:00Z,FALSE,-1
366,Jessica Miller,Daniel Miller,TRANSFER,516.38,2025-06-20T00:00:00Z,FALSE,-1
367,Robert Smith,Daniel Gonzalez,TRANSFER,218.31,2025-06-20T00:00:00Z,FALSE,-1
368,Tammie Jordan,Sean Murray,TRANSFER,117.7,2025-06-20T00:00:00Z,FALSE,-1
369,Jason Pena,Todd Martinez,TRANSFER,235.5,2025-06-20T00:00:00Z,FALSE,-1
370,Whitney Gutierrez,Brandi Meyer,TRANSFER,277.91,2025-06-20T00:00:00Z,FALSE,-1
371,Robert Bennett,Daniel Miller,TRANSFER,358.32,2025-06-21T00:00:00Z,FALSE,-1
372,Susan Miller,Matthew Perez,TRANSFER,193,2025-06-21T00:00:00Z,FALSE,-1
373,Karen Swanson,Daniel Miller,TRANSFER,528.03,2025-06-21T00:00:00Z,FALSE,-1
374,Jeff Evans,Brandi Meyer,TRANSFER,940.52,2025-06-21T00:00:00Z,FALSE,-1
375,Hector Cain,Daniel Miller,TRANSFER,271.74,2025-06-21T00:00:00Z,FALSE,-1
376,Bryan Lowery,Mitchell Nunez,TRANSFER,840.1,2025-06-22T00:00:00Z,FALSE,-1
377,Nathan Lynch,Daniel Miller,TRANSFER,630.73,2025-06-22T00:00:00Z,FALSE,-1
378,Karen Swanson,Daniel Miller,TRANSFER,693.69,2025-06-22T00:00:00Z,FALSE,-1
379,Daniel Miller,Catherine Gordon,TRANSFER,979.52,2025-06-22T00:00:00Z,FALSE,-1
380,Thomas Jordan,Daniel Miller,TRANSFER,291.93,2025-06-23T00:00:00Z,FALSE,-1
381,Michael Combs,Daniel Miller,TRANSFER,592.29,2025-06-23T00:00:00Z,FALSE,-1
382,Cheryl Smith,Gavin Silva,TRANSFER,892.57,2025-06-23T00:00:00Z,FALSE,-1
383,Joseph Roberts,Daniel Miller,TRANSFER,522.8,2025-06-23T00:00:00Z,FALSE,-1
384,Julia Reed,Daniel Miller,TRANSFER,905.23,2025-06-23T00:00:00Z,FALSE,-1
385,Anthony Reeves,Daniel Miller,TRANSFER,837.41,2025-06-23T00:00:00Z,FALSE,-1
386,Beverly Rosales,Daniel Miller,TRANSFER,568.15,2025-06-24T00:00:00Z,FALSE,-1
387,Anthony Reeves,Daniel Miller,TRANSFER,970.55,2025-06-24T00:00:00Z,FALSE,-1
388,Stephen Duncan,Matthew Perez,TRANSFER,843.37,2025-06-24T00:00:00Z,FALSE,-1
389,Daniel Miller,Catherine Gordon,TRANSFER,284.21,2025-06-24T00:00:00Z,FALSE,-1
390,Susan Oneill,Daniel Miller,TRANSFER,800.57,2025-06-24T00:00:00Z,FALSE,-1
391,Susan Oneill,Daniel Miller,TRANSFER,242.53,2025-06-24T00:00:00Z,FALSE,-1
392,Johnny Harvey,Kyle Daniels,TRANSFER,934.86,2025-06-24T00:00:00Z,FALSE,-1
393,Carrie Paul,Gregory Marquez,TRANSFER,866.26,2025-06-24T00:00:00Z,FALSE,-1
394,Cindy Washington,Daniel Miller,TRANSFER,139.18,2025-06-25T00:00:00Z,FALSE,-1
395,Jane Russell,Daniel Miller,TRANSFER,483.64,2025-06-25T00:00:00Z,FALSE,-1
396,Ashley Jacobs,Tara Doyle,TRANSFER,727.8,2025-06-25T00:00:00Z,FALSE,-1
397,Pam Bell,Daniel Miller,TRANSFER,313.23,2025-06-25T00:00:00Z,FALSE,-1
398,Douglas Hall,Daniel Miller,TRANSFER,780.49,2025-06-25T00:00:00Z,FALSE,-1
399,Andrew Mason,Elizabeth Osborne,TRANSFER,229.61,2025-06-25T00:00:00Z,FALSE,-1
400,Brittany Sheppard,John Allen,TRANSFER,374.81,2025-06-25T00:00:00Z,FALSE,-1
401,Dennis Gross,Shelly Morrison,TRANSFER,233.31,2025-06-25T00:00:00Z,FALSE,-1
402,Michelle Steele,Deanna Jones,TRANSFER,859.75,2025-06-26T00:00:00Z,FALSE,-1
403,Brandi Meyer,Charles Simpson,TRANSFER,352.38,2025-06-26T00:00:00Z,FALSE,-1
404,Chad Mcintosh,Daniel Miller,TRANSFER,419.61,2025-06-26T00:00:00Z,FALSE,-1
405,Kyle Daniels,Andrew Sullivan,TRANSFER,376.6,2025-06-27T00:00:00Z,FALSE,-1
406,Elaine Davis,Marcus Garcia,TRANSFER,120,2025-06-27T00:00:00Z,FALSE,-1
407,Andrea Mendez,Martin Casey,TRANSFER,293.96,2025-06-27T00:00:00Z,FALSE,-1
408,Austin Miles,Debra Brewer,TRANSFER,611.59,2025-06-27T00:00:00Z,FALSE,-1
409,Jessica Miller,Daniel Miller,TRANSFER,724.57,2025-06-27T00:00:00Z,FALSE,-1
410,Eric Rojas,Mary Smith,TRANSFER,393.41,2025-06-27T00:00:00Z,FALSE,-1
411,Hector Cain,Daniel Miller,TRANSFER,703.6,2025-06-28T00:00:00Z,FALSE,-1
412,Robert Bennett,Daniel Miller,TRANSFER,479.72,2025-06-28T00:00:00Z,FALSE,-1
413,Tammy Williams,Mary Smith,TRANSFER,744.11,2025-06-28T00:00:00Z,FALSE,-1
414,Daniel Miller,Jennifer Davis,TRANSFER,577.19,2025-06-29T00:00:00Z,FALSE,-1
415,Frederick Malone,Mary Smith,TRANSFER,285.87,2025-06-30T00:00:00Z,FALSE,-1
416,Julia Reed,Daniel Miller,TRANSFER,128.05,2025-06-30T00:00:00Z,FALSE,-1
417,John Watson,John Allen,TRANSFER,444.46,2025-06-30T00:00:00Z,FALSE,-1
418,Cheryl Smith,Gavin Silva,TRANSFER,181.58,2025-06-30T00:00:00Z,FALSE,-1
419,Jessica French,Shelly Morrison,TRANSFER,571.5,2025-06-30T00:00:00Z,FALSE,-1
420,Joseph Roberts,Daniel Miller,TRANSFER,683.17,2025-06-30T00:00:00Z,FALSE,-1
421,William Dean,Amy Terry,TRANSFER,572.49,2025-06-30T00:00:00Z,FALSE,-1
422,Michael Chapman,Alison Carr,TRANSFER,255.19,2025-06-30T00:00:00Z,FALSE,-1
423,Anthony Reeves,Daniel Miller,TRANSFER,381.65,2025-06-30T00:00:00Z,FALSE,-1
424,Johnny Harvey,Kyle Daniels,TRANSFER,512.26,2025-07-01T00:00:00Z,FALSE,-1
425,Daniel Miller,Jennifer Davis,TRANSFER,218.37,2025-07-01T00:00:00Z,FALSE,-1
426,Carrie Paul,Shannon Nichols,TRANSFER,887.66,2025-07-01T00:00:00Z,FALSE,-1
427,Stephen Duncan,Victoria Delgado,TRANSFER,639.1,2025-07-01T00:00:00Z,FALSE,-1
428,Sierra Davis,Erin Carpenter,TRANSFER,445.87,2025-07-01T00:00:00Z,FALSE,-1
429,Douglas Hall,Lindsey Foster,TRANSFER,253.61,2025-07-01T00:00:00Z,FALSE,-1
430,Martin Bennett,Crystal Guerrero,TRANSFER,939.43,2025-07-01T00:00:00Z,FALSE,-1
431,Susan Oneill,Daniel Miller,TRANSFER,556.96,2025-07-01T00:00:00Z,FALSE,-1
432,William Zimmerman,Daniel Miller,TRANSFER,888.54,2025-07-01T00:00:00Z,FALSE,-1
433,Joshua Jones,Daniel Miller,TRANSFER,655.68,2025-07-01T00:00:00Z,FALSE,-1
434,Megan Avery,Chad Clark,TRANSFER,413.24,2025-07-02T00:00:00Z,FALSE,-1
435,Robert Smith,Andrea Brown,TRANSFER,319.88,2025-07-02T00:00:00Z,FALSE,-1
436,Douglas Hall,Daniel Miller,TRANSFER,676.41,2025-07-02T00:00:00Z,FALSE,-1
437,Douglas Hall,Daniel Miller,TRANSFER,679.42,2025-07-02T00:00:00Z,FALSE,-1
438,Paul Baird,Elizabeth Mack,TRANSFER,421.04,2025-07-02T00:00:00Z,FALSE,-1
439,Krista Madden,Jennifer Davis,TRANSFER,732.84,2025-07-02T00:00:00Z,FALSE,-1
440,Jane Russell,Daniel Miller,TRANSFER,658.44,2025-07-02T00:00:00Z,FALSE,-1
441,Joshua Jones,Daniel Miller,TRANSFER,788.78,2025-07-02T00:00:00Z,FALSE,-1
442,Marie Owens,Sean Murray,TRANSFER,429.62,2025-07-02T00:00:00Z,FALSE,-1
443,Cindy Washington,Daniel Miller,TRANSFER,856.25,2025-07-02T00:00:00Z,FALSE,-1
444,Paul Mcdaniel,Carol Williams,TRANSFER,692.75,2025-07-02T00:00:00Z,TRUE,50
445,Madison Newman,Jesse Morgan,TRANSFER,774.83,2025-07-03T00:00:00Z,FALSE,-1
446,Maureen Conrad,Donna Stanley,TRANSFER,118.71,2025-07-03T00:00:00Z,FALSE,-1
447,Robert Boyd,Mary Smith,TRANSFER,392.32,2025-07-03T00:00:00Z,FALSE,-1
448,Michelle Steele,Mitchell Nunez,TRANSFER,473.96,2025-07-03T00:00:00Z,FALSE,-1
449,Jessica Clark,Eric Murphy,TRANSFER,766.82,2025-07-03T00:00:00Z,FALSE,-1
450,Brian Hunter,Sean Mata,TRANSFER,923.52,2025-07-03T00:00:00Z,FALSE,-1
451,Chad Mcintosh,Daniel Miller,TRANSFER,870.68,2025-07-03T00:00:00Z,FALSE,-1
452,Natalie Rangel,Daniel Miller,TRANSFER,564.55,2025-07-04T00:00:00Z,FALSE,-1
453,Felicia White,Luke Johnson,TRANSFER,217.24,2025-07-04T00:00:00Z,FALSE,-1
454,Victoria Delgado,Krista Madden,TRANSFER,272.78,2025-07-04T00:00:00Z,FALSE,-1
455,Jessica Miller,Daniel Miller,TRANSFER,503.01,2025-07-04T00:00:00Z,FALSE,-1
456,Chad Brady,Jamie Russo,TRANSFER,336.56,2025-07-04T00:00:00Z,FALSE,-1
457,Kathleen Hernandez,Michelle Steele,TRANSFER,611.84,2025-07-04T00:00:00Z,FALSE,-1
458,Eugene Martin,Ryan Zimmerman,TRANSFER,616.11,2025-07-04T00:00:00Z,FALSE,-1
459,Kyle Daniels,Ashlee Sanchez,TRANSFER,217.33,2025-07-04T00:00:00Z,FALSE,-1
460,Hector Cain,Daniel Miller,TRANSFER,418.67,2025-07-05T00:00:00Z,FALSE,-1
461,Derek Moore,Donna Stanley,TRANSFER,865.34,2025-07-05T00:00:00Z,FALSE,-1
462,Jeff Evans,Brandi Meyer,TRANSFER,674.86,2025-07-05T00:00:00Z,FALSE,-1
463,Hannah Greene,Shelly Morrison,TRANSFER,915.12,2025-07-05T00:00:00Z,FALSE,-1
464,Thomas Smith,Anthony Gutierrez,TRANSFER,591.74,2025-07-05T00:00:00Z,FALSE,-1
465,Robert Bennett,Daniel Miller,TRANSFER,841.61,2025-07-05T00:00:00Z,FALSE,-1
466,Katrina Weaver,Robert Carter,TRANSFER,156.98,2025-07-06T00:00:00Z,FALSE,-1
467,Kathleen Hernandez,Michelle Steele,TRANSFER,392.15,2025-07-06T00:00:00Z,FALSE,-1
468,Daniel Miller,Shaun Lowery,TRANSFER,997.67,2025-07-06T00:00:00Z,FALSE,-1
469,Nathan Lynch,Daniel Miller,TRANSFER,149.3,2025-07-06T00:00:00Z,FALSE,-1
470,Tammy Brown,Brenda Berry,TRANSFER,679.07,2025-07-06T00:00:00Z,FALSE,-1
471,Anthony Reeves,Daniel Miller,TRANSFER,816.18,2025-07-07T00:00:00Z,FALSE,-1
472,Pamela Summers,Mitchell Nunez,TRANSFER,842.46,2025-07-07T00:00:00Z,FALSE,-1
473,Elizabeth Lynch,Kristen Wright,TRANSFER,389.73,2025-07-07T00:00:00Z,FALSE,-1
474,Luis Fry,Lauren Gomez,TRANSFER,525.72,2025-07-07T00:00:00Z,FALSE,-1
475,Thomas Jordan,Daniel Miller,TRANSFER,308.41,2025-07-07T00:00:00Z,FALSE,-1
476,Julia Reed,Daniel Miller,TRANSFER,334.73,2025-07-07T00:00:00Z,FALSE,-1
477,Joseph Roberts,Daniel Miller,TRANSFER,958.67,2025-07-07T00:00:00Z,FALSE,-1
478,Anna Griffin,Jonathan Lopez,TRANSFER,778.34,2025-07-08T00:00:00Z,FALSE,-1
479,Rebecca Torres,Paul Baird,TRANSFER,935.38,2025-07-08T00:00:00Z,FALSE,-1
480,Beverly Rosales,Daniel Miller,TRANSFER,466.62,2025-07-08T00:00:00Z,FALSE,-1
481,Daniel Miller,Shaun Lowery,TRANSFER,175.53,2025-07-08T00:00:00Z,FALSE,-1
482,Susan Oneill,Daniel Miller,TRANSFER,395.77,2025-07-08T00:00:00Z,FALSE,-1
483,Susan Oneill,Daniel Miller,TRANSFER,231.54,2025-07-08T00:00:00Z,FALSE,-1
484,Mitchell Hodges,Daniel Miller,TRANSFER,368.78,2025-07-08T00:00:00Z,FALSE,-1
485,Johnny Harvey,Kyle Daniels,TRANSFER,299.66,2025-07-08T00:00:00Z,FALSE,-1
486,Cindy Washington,Daniel Miller,TRANSFER,272.52,2025-07-09T00:00:00Z,FALSE,-1
487,Pam Bell,Daniel Miller,TRANSFER,565.45,2025-07-09T00:00:00Z,FALSE,-1
488,Jane Russell,Daniel Miller,TRANSFER,240.66,2025-07-09T00:00:00Z,FALSE,-1
489,Douglas Hall,Daniel Miller,TRANSFER,767.89,2025-07-09T00:00:00Z,FALSE,-1
490,Brian Olson,Jacob Fuller,TRANSFER,260.5,2025-07-09T00:00:00Z,FALSE,-1
491,Sarah Brown,Jacob Fuller,TRANSFER,123.01,2025-07-09T00:00:00Z,FALSE,-1
492,Chad Mcintosh,Daniel Miller,TRANSFER,133.14,2025-07-10T00:00:00Z,FALSE,-1
493,Michelle Steele,Deanna Jones,TRANSFER,575.43,2025-07-10T00:00:00Z,FALSE,-1
494,Craig Dennis,Daniel Miller,TRANSFER,717.9,2025-07-10T00:00:00Z,FALSE,-1
495,Kathleen Hernandez,Daniel Miller,TRANSFER,248.09,2025-07-11T00:00:00Z,FALSE,-1
496,Kelly Schultz,Daniel Miller,TRANSFER,676.83,2025-07-11T00:00:00Z,FALSE,-1
497,Kyle Daniels,Susan Allen,TRANSFER,321.78,2025-07-11T00:00:00Z,FALSE,-1
498,Jessica Miller,Daniel Miller,TRANSFER,490.85,2025-07-11T00:00:00Z,FALSE,-1
499,John Johnson,Eric Murphy,TRANSFER,892.56,2025-07-11T00:00:00Z,FALSE,-1
500,Alan Medina,John Allen,TRANSFER,350.6,2025-07-11T00:00:00Z,FALSE,-1
